CN FCZ 125501.0 164565.0 186392.0 253946.0 243609.0 232142.0 221445.0 225273.0 190971.0 183987.0 156615.0 140538.0 129858.0 107470.0 99259.0 86936.0 73094.0 61523.0
CN GH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN GN 243746.0 292079.0 331311.0 355204.0 364814.0 402441.0 406740.0 368389.0 360491.0 361769.0 325370.0 310438.0 291066.0 264159.0 252222.0 240808.0 204722.0 177717.0
CN GCA 238164.0 320199.0 333583.0 331745.0 358165.0 376100.0 402652.0 397490.0 362724.0 355197.0 332745.0 303939.0 293320.0 262057.0 273683.0 228242.0 210220.0 187301.0
CN GC 250433.0 307106.0 345718.0 347388.0 380365.0 394934.0 398738.0 393185.0 354146.0 352962.0 322910.0 287017.0 301700.0 274298.0 253481.0 233576.0 192630.0 177253.0
CN GO 232585.0 280776.0 329697.0 378778.0 371462.0 391879.0 389728.0 397220.0 366532.0 336968.0 324116.0 298058.0 289616.0 283393.0 255155.0 227446.0 209905.0 173865.0
CN HH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN HN 120605.0 143356.0 135362.0 144376.0 173631.0 176281.0 182582.0 149438.0 133222.0 128492.0 105847.0 102262.0 94656.0 81399.0 77920.0 64671.0 48588.0 48249.0
CN HCA 108987.0 134489.0 144634.0 172388.0 163572.0 180365.0 167711.0 157010.0 141988.0 107731.0 111397.0 98239.0 84026.0 92272.0 84922.0 54032.0 61566.0 47493.0
CN HC 119057.0 130507.0 160800.0 146184.0 188908.0 170207.0 173063.0 146048.0 131807.0 126154.0 101691.0 96112.0 80771.0 79566.0 89843.0 62290.0 54327.0 51837.0
CN HO 111129.0 143234.0 130290.0 154352.0 186252.0 175323.0 170757.0 145024.0 131149.0 122244.0 101400.0 95246.0 86485.0 80694.0 77100.0 69276.0 62289.0 48019.0
CN HCB 103426.0 131783.0 149862.0 169770.0 180159.0 160346.0 162132.0 159542.0 142307.0 106555.0 99511.0 103072.0 95630.0 78460.0 85095.0 72515.0 57663.0 49622.0
CN HCG 97782.0 125217.0 166190.0 173426.0 167974.0 157977.0 144522.0 152761.0 144604.0 119543.0 106856.0 101814.0 97873.0 92194.0 79106.0 79317.0 57295.0 49018.0
CN HCD 104277.0 128684.0 167578.0 177449.0 152025.0 143059.0 152276.0 152146.0 130863.0 134437.0 116701.0 103140.0 98643.0 89152.0 83820.0 77068.0 58864.0 51570.0
CN HND 92699.0 129954.0 156040.0 158671.0 167495.0 150563.0 146552.0 143932.0 144694.0 134372.0 113034.0 104205.0 95122.0 98358.0 88564.0 78560.0 57576.0 52506.0
CN HHD 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN HCE 84616.0 130734.0 148429.0 163388.0 152215.0 138848.0 142740.0 142453.0 140035.0 137252.0 122002.0 111576.0 105308.0 96838.0 97649.0 77149.0 58454.0 54799.0
CN HNE 80841.0 146058.0 160112.0 156036.0 150878.0 138034.0 133869.0 144155.0 148752.0 127792.0 127080.0 117003.0 102617.0 93676.0 86495.0 80538.0 61309.0 51218.0
CN HHE 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN IH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN IN 189914.0 225470.0 233561.0 252288.0 269243.0 287205.0 311980.0 297284.0 268258.0 241405.0 221894.0 187307.0 187852.0 175734.0 144764.0 121939.0 94648.0 75109.0
CN ICA 168785.0 226525.0 248761.0 239654.0 289724.0 314372.0 293764.0 288891.0 276125.0 256188.0 219908.0 205838.0 172159.0 164924.0 139401.0 113330.0 99796.0 73285.0
CN IC 185882.0 200015.0 233028.0 243386.0 282996.0 291335.0 328644.0 277927.0 262968.0 258256.0 222583.0 204406.0 193199.0 162963.0 132307.0 129269.0 89976.0 84063.0
CN IO 167740.0 181940.0 230034.0 249422.0 269304.0 314350.0 302351.0 281528.0 264781.0 241389.0 234076.0 205167.0 180714.0 180876.0 145377.0 116140.0 96090.0 79509.0
CN ICB 175304.0 230771.0 270159.0 259784.0 305031.0 293586.0 296394.0 284682.0 278381.0 261605.0 234629.0 202131.0 171001.0 153947.0 117932.0 121398.0 101343.0 68546.0
CN ICG1 186815.0 237363.0 262480.0 292617.0 288368.0 287966.0 302011.0 288771.0 275457.0 252222.0 232393.0 197362.0 170549.0 141427.0 134464.0 117222.0 88494.0 81626.0
CN ICG2 170208.0 224408.0 259715.0 275926.0 300905.0 300243.0 297476.0 281076.0 285862.0 256719.0 240586.0 215989.0 162082.0 150973.0 128426.0 105616.0 104267.0 75229.0
CN ICD 175239.0 216106.0 284146.0 297217.0 290909.0 291623.0 301140.0 282851.0 270756.0 245037.0 220594.0 218467.0 169200.0 139841.0 130146.0 117458.0 85221.0 81850.0
CN KH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN KN 329108.0 348235.0 343201.0 386071.0 425435.0 433234.0 451394.0 396734.0 382829.0 382298.0 360937.0 323144.0 286554.0 245695.0 220560.0 200965.0 198791.0 148170.0
CN KCA 263152.0 354238.0 350546.0 381364.0 407741.0 444131.0 435559.0 406480.0 380935.0 361161.0 350653.0 341936.0 294322.0 259957.0 232455.0 204797.0 188616.0 166396.0
CN KC 284511.0 311146.0 387799.0 396993.0 417209.0 436769.0 431650.0 391804.0 387485.0 360657.0 347416.0 320359.0 304088.0 264618.0 223472.0 198392.0 176577.0 165883.0
CN KO 259810.0 291942.0 351851.0 426209.0 426925.0 434750.0 393875.0 414267.0 382694.0 362152.0 334480.0 324841.0 312854.0 271503.0 228585.0 198706.0 178876.0 158584.0
CN KCB 259238.0 313000.0 383412.0 355971.0 393447.0 418722.0 430820.0 419426.0 387271.0 368063.0 353676.0 346948.0 297340.0 279498.0 247166.0 219649.0 183164.0 179920.0
CN KCG 227472.0 310834.0 355577.0 370920.0 367367.0 404134.0 423355.0 412008.0 397165.0 379103.0 371349.0 342309.0 304108.0 290897.0 256165.0 234028.0 208454.0 180537.0
CN KCD 190292.0 281433.0 340311.0 364476.0 387372.0 372224.0 394479.0 417295.0 401242.0 387525.0 373883.0 349819.0 315080.0 290770.0 273948.0 244400.0 222939.0 192817.0
CN KCE 175806.0 232902.0 310573.0 359450.0 372410.0 387963.0 373093.0 393427.0 407416.0 390750.0 385312.0 358053.0 326345.0 302694.0 283752.0 257734.0 240198.0 205112.0
CN KNZ 154970.0 216997.0 275660.0 331689.0 365891.0 380863.0 382098.0 374256.0 393455.0 393429.0 381889.0 369458.0 343500.0 311442.0 285742.0 267908.0 244941.0 222720.0
CN LH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN LN 299171.0 358329.0 368148.0 420320.0 429220.0 443285.0 495462.0 438698.0 438210.0 395148.0 383248.0 323288.0 296980.0 253597.0 215989.0 203358.0 160493.0 133228.0
CN LCA 291665.0 369637.0 411356.0 405717.0 426129.0 469640.0 474667.0 454480.0 422855.0 389174.0 379958.0 335903.0 286419.0 251710.0 223862.0 194576.0 161753.0 134810.0
CN LC 292578.0 340157.0 389213.0 389428.0 417231.0 460265.0 459216.0 481526.0 410672.0 400443.0 376543.0 324098.0 313395.0 261447.0 222482.0 201685.0 165366.0 138349.0
CN LO 256721.0 320686.0 373602.0 406075.0 430969.0 438332.0 449046.0 466736.0 439559.0 381648.0 371384.0 350458.0 302525.0 267118.0 232041.0 199924.0 168154.0 149654.0
CN LCB 267129.0 389665.0 430826.0 434292.0 441254.0 477525.0 473168.0 451370.0 420145.0 389880.0 377935.0 331188.0 279598.0 250157.0 217918.0 201144.0 159631.0 128267.0
CN LCG 285882.0 377328.0 427272.0 462495.0 499364.0 469609.0 478047.0 425372.0 407659.0 398650.0 365829.0 337013.0 285062.0 240328.0 215429.0 186084.0 158580.0 133064.0
CN LCD1 283187.0 381485.0 416823.0 480170.0 500104.0 491436.0 459203.0 437918.0 396234.0 389540.0 358448.0 325082.0 298041.0 245929.0 214616.0 193082.0 156176.0 133494.0
CN LCD2 276760.0 349830.0 418081.0 484742.0 484139.0 477118.0 454269.0 445770.0 422374.0 375808.0 371284.0 345962.0 292932.0 244900.0 213705.0 175735.0 168899.0 140817.0
CN MH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN MN 62484.0 82131.0 82092.0 106048.0 113113.0 112930.0 110422.0 101956.0 101281.0 96132.0 97737.0 91336.0 76299.0 71302.0 62151.0 62676.0 53433.0 53643.0
CN MCA 56715.0 78647.0 98316.0 105205.0 106761.0 112598.0 110728.0 105119.0 101425.0 102195.0 92947.0 86478.0 76854.0 69188.0 69829.0 59875.0 61489.0 47874.0
CN MC 58227.0 81692.0 90655.0 108166.0 103543.0 111317.0 105601.0 105628.0 107118.0 106350.0 92647.0 76785.0 78889.0 74306.0 67303.0 65631.0 56938.0 47399.0
CN MO 64324.0 69949.0 90696.0 99896.0 111923.0 102322.0 105367.0 111761.0 108615.0 101980.0 87035.0 88362.0 73545.0 77120.0 72283.0 65351.0 52709.0 47324.0
CN MCB 52254.0 81506.0 107541.0 103798.0 107036.0 115099.0 108438.0 102766.0 103726.0 93134.0 97955.0 94066.0 73147.0 69295.0 67192.0 69455.0 54503.0 48469.0
CN MCG 57174.0 79253.0 99918.0 109318.0 107911.0 105593.0 112083.0 108630.0 100604.0 96235.0 92769.0 87787.0 85392.0 70564.0 69985.0 60659.0 58915.0 48330.0
CN MSD 55635.0 71244.0 92027.0 104579.0 111978.0 115973.0 106687.0 101311.0 98345.0 97923.0 94341.0 90571.0 85372.0 78829.0 69093.0 61167.0 60113.0 49909.0
CN MCE 55317.0 67379.0 88712.0 100420.0 113585.0 114635.0 100432.0 105422.0 105951.0 95854.0 91036.0 89220.0 87804.0 74899.0 72701.0 62518.0 57745.0 50061.0
CN NH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN NN 147944.0 195018.0 195381.0 215851.0 226188.0 229951.0 219639.0 234569.0 223838.0 200454.0 194360.0 177803.0 151126.0 148866.0 118560.0 110527.0 105127.0 95413.0
CN NCA 144436.0 179461.0 188111.0 208421.0 229833.0 223389.0 232815.0 218406.0 225150.0 208319.0 202908.0 167873.0 155858.0 141825.0 131964.0 123104.0 104508.0 92656.0
CN NC 149136.0 164060.0 193863.0 218607.0 227434.0 230831.0 236474.0 224318.0 221606.0 217729.0 176533.0 156946.0 154723.0 138951.0 137779.0 133678.0 100983.0 81215.0
CN NO 140955.0 167136.0 193265.0 209740.0 218463.0 229195.0 235898.0 233999.0 225502.0 204281.0 172124.0 163195.0 149247.0 144286.0 136779.0 127172.0 112172.0 89496.0
CN NCB 135443.0 163872.0 187687.0 203000.0 214331.0 226148.0 234162.0 227050.0 210007.0 204076.0 201837.0 193220.0 153392.0 156590.0 131842.0 125302.0 108622.0 102340.0
CN NCG 127749.0 151976.0 173698.0 192252.0 209114.0 229633.0 219731.0 227820.0 216798.0 203603.0 200679.0 188362.0 176741.0 159298.0 149993.0 119975.0 112357.0 102943.0
CN NOD 109796.0 146482.0 169815.0 183890.0 210141.0 217523.0 232679.0 216475.0 215239.0 207655.0 202393.0 187010.0 176996.0 171907.0 143571.0 131259.0 114128.0 108487.0
CN NND 120774.0 147605.0 170777.0 184476.0 208193.0 222960.0 217562.0 217649.0 220708.0 215717.0 195226.0 186352.0 177879.0 173372.0 149048.0 124313.0 113586.0 102470.0
CN NHD1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN NHD2 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN PN 184027.0 201221.0 237483.0 266214.0 257714.0 266147.0 268481.0 238684.0 250147.0 226308.0 218746.0 206459.0 188946.0 174381.0 156318.0 151060.0 136179.0 115760.0
CN PCA 154372.0 221320.0 227916.0 243882.0 267519.0 270391.0 264209.0 254380.0 232051.0 236215.0 232084.0 204644.0 182535.0 174882.0 160472.0 145791.0 134694.0 122103.0
CN PC 169219.0 201315.0 217289.0 241429.0 270132.0 273680.0 272655.0 246598.0 233006.0 250856.0 225539.0 202632.0 175543.0 173543.0 152697.0 152943.0 142199.0 119195.0
CN PO 170443.0 192188.0 211142.0 234599.0 265856.0 274927.0 264435.0 250231.0 249607.0 245988.0 227880.0 214492.0 177317.0 157510.0 166114.0 147866.0 140515.0 126307.0
CN PCB 146106.0 175850.0 256631.0 244608.0 253793.0 253576.0 252732.0 258048.0 238971.0 246089.0 228394.0 212942.0 198985.0 176856.0 161886.0 144363.0 131455.0 125322.0
CN PCG 140298.0 195548.0 250584.0 243048.0 251200.0 253036.0 253937.0 245060.0 248467.0 242136.0 222874.0 215780.0 208491.0 174028.0 158062.0 148827.0 136083.0 122898.0
CN PCD 163774.0 207731.0 244070.0 248039.0 264895.0 258458.0 258477.0 236280.0 246341.0 241284.0 205852.0 218090.0 212366.0 166212.0 161343.0 146836.0 135208.0 113215.0
CN QH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN QN 177093.0 180705.0 206665.0 205946.0 214119.0 239579.0 256515.0 262049.0 236285.0 215898.0 187110.0 181886.0 172881.0 153414.0 143214.0 115034.0 100026.0 92086.0
CN QCA 161866.0 199286.0 198332.0 204876.0 215930.0 235642.0 241365.0 260465.0 237034.0 208538.0 200800.0 189207.0 169651.0 148087.0 150912.0 132509.0 98733.0 99935.0
CN QC 162749.0 191943.0 208871.0 213577.0 227758.0 229267.0 245580.0 257739.0 216191.0 212586.0 214988.0 192833.0 155294.0 147354.0 146740.0 119609.0 118306.0 90238.0
CN QO 153037.0 174545.0 205638.0 223000.0 219442.0 238787.0 244325.0 234465.0 224907.0 204552.0 223156.0 195042.0 161735.0 144255.0 146509.0 117541.0 104325.0 114527.0
CN QCB 141393.0 185340.0 215477.0 192818.0 225432.0 222180.0 237600.0 244377.0 233212.0 225531.0 194809.0 186618.0 189601.0 158929.0 143545.0 137094.0 121902.0 101072.0
CN QCG 124429.0 162926.0 194792.0 228464.0 211829.0 227917.0 231573.0 237863.0 227332.0 228057.0 199278.0 184569.0 198331.0 160336.0 159091.0 147285.0 116513.0 98822.0
CN QCD 109759.0 144375.0 179091.0 212381.0 240848.0 221054.0 219588.0 220234.0 223054.0 218858.0 215387.0 197432.0 187975.0 172176.0 161554.0 152230.0 133905.0 106865.0
CN QOE 103070.0 136490.0 172923.0 209106.0 233256.0 221726.0 216288.0 216749.0 213002.0 215473.0 213239.0 219964.0 187091.0 170967.0 166511.0 144896.0 136107.0 126955.0
CN QNE 108071.0 137659.0 168375.0 205435.0 225833.0 236663.0 218442.0 214105.0 218550.0 231369.0 205303.0 196727.0 189579.0 171373.0 169273.0 154878.0 138136.0 111617.0
CN QHE1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN QHE2 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN RH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN RN 213039.0 237974.0 244698.0 271283.0 298067.0 298398.0 328487.0 312066.0 296219.0 286952.0 288793.0 237373.0 211612.0 185120.0 189102.0 169907.0 136386.0 123362.0
CN RCA 188000.0 252056.0 244805.0 270165.0 270529.0 331272.0 306075.0 294594.0 310163.0 295762.0 274783.0 259929.0 214432.0 197995.0 199786.0 159597.0 141940.0 123373.0
CN RC 196005.0 222683.0 271554.0 277704.0 279042.0 305406.0 315726.0 312876.0 323570.0 276867.0 276072.0 246334.0 198418.0 221708.0 192837.0 161250.0 129821.0 116303.0
CN RO 177216.0 213751.0 254820.0 297140.0 280859.0 287084.0 301592.0 334976.0 301613.0 297660.0 260777.0 243910.0 229087.0 210465.0 189129.0 167822.0 130104.0 119246.0
CN RCB 167263.0 230883.0 269416.0 256180.0 279230.0 303747.0 306221.0 300069.0 282637.0 297839.0 270995.0 261977.0 248069.0 229642.0 195718.0 161909.0 140587.0 123634.0
CN RCG 157653.0 213678.0 238446.0 273989.0 276858.0 289422.0 299848.0 302079.0 286200.0 286450.0 279188.0 259925.0 260074.0 234654.0 196030.0 174986.0 149503.0 133297.0
CN RCD 128892.0 190462.0 231751.0 252916.0 277250.0 287389.0 295793.0 288293.0 292281.0 276319.0 279104.0 261528.0 262137.0 240927.0 219712.0 191717.0 157563.0 142637.0
CN RNE 117007.0 158281.0 211536.0 244073.0 268766.0 283947.0 290592.0 293052.0 281554.0 279182.0 266990.0 271092.0 260063.0 251409.0 220341.0 204794.0 171215.0 153385.0
CN RHE 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN RCZ 106572.0 137625.0 181266.0 226357.0 251767.0 280046.0 287431.0 290835.0 287461.0 273117.0 266823.0 263429.0 264347.0 258507.0 228594.0 204031.0 194619.0 166842.0
CN RNH 198865.0 269399.0 334740.0 413381.0 488534.0 542211.0 564618.0 579793.0 572086.0 556532.0 529042.0 527778.0 519772.0 507638.0 481681.0 419872.0 384426.0 358236.0
CN SH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN SN 252379.0 279032.0 291818.0 328964.0 348299.0 376378.0 385260.0 355461.0 338670.0 331292.0 326931.0 295624.0 274006.0 251802.0 246029.0 221519.0 188305.0 164398.0
CN SCA 222794.0 285814.0 300746.0 317987.0 342200.0 356776.0 390939.0 357648.0 324565.0 340255.0 344269.0 300377.0 280750.0 255059.0 248166.0 213677.0 200638.0 172413.0
CN SC 231463.0 277005.0 308291.0 327587.0 349449.0 364027.0 373141.0 363246.0 340534.0 363521.0 309143.0 296615.0 280225.0 255879.0 242570.0 210112.0 204115.0 170031.0
CN SO 204757.0 274540.0 294900.0 340649.0 336342.0 370001.0 354030.0 357100.0 376510.0 347300.0 318545.0 293360.0 285341.0 253367.0 241591.0 218592.0 192228.0 183364.0
CN SCB 229251.0 259381.0 312798.0 315829.0 300340.0 356971.0 368966.0 340759.0 355496.0 343785.0 330082.0 319906.0 290088.0 268243.0 248877.0 230804.0 208060.0 178439.0
CN SOG 201550.0 262829.0 296840.0 314508.0 311296.0 338406.0 340634.0 353742.0 353106.0 342174.0 334057.0 320410.0 299398.0 277409.0 253016.0 238095.0 210633.0 189893.0
CN TH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN TN 227906.0 238871.0 245136.0 261320.0 288248.0 318680.0 326221.0 304096.0 315623.0 277621.0 259134.0 233323.0 206214.0 200443.0 178099.0 145303.0 118752.0 102202.0
CN TCA 182248.0 242849.0 240977.0 277125.0 278983.0 303875.0 320579.0 323333.0 302846.0 271283.0 267570.0 254233.0 220184.0 192100.0 179331.0 140762.0 123191.0 110898.0
CN TC 185461.0 230167.0 264974.0 274715.0 302108.0 289846.0 312140.0 338428.0 288346.0 272252.0 265793.0 252323.0 211305.0 203205.0 170569.0 138855.0 120414.0 102801.0
CN TO 180585.0 213400.0 248839.0 288566.0 301083.0 300864.0 296830.0 314261.0 302416.0 276301.0 252303.0 246299.0 228235.0 204178.0 170041.0 141214.0 124625.0 104807.0
CN TCB 188407.0 214131.0 272134.0 256392.0 267406.0 292115.0 335816.0 304101.0 293065.0 289384.0 278031.0 260333.0 224901.0 193197.0 169697.0 164166.0 132972.0 119784.0
CN TCG 181072.0 202131.0 250703.0 280841.0 259780.0 305022.0 319385.0 299786.0 279559.0 295047.0 283607.0 259370.0 237698.0 184286.0 180161.0 163050.0 136609.0 121419.0
CN TOG 172452.0 241947.0 235946.0 274327.0 268050.0 281641.0 298576.0 312889.0 316466.0 289270.0 286891.0 243923.0 233413.0 204872.0 164380.0 157687.0 158599.0 123030.0
CN VH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN VN 244930.0 286035.0 309155.0 320124.0 333980.0 359271.0 374733.0 349806.0 361860.0 341583.0 293029.0 274947.0 247398.0 231378.0 187573.0 170881.0 134488.0 105138.0
CN VCA 233643.0 306869.0 317302.0 325446.0 331591.0 367977.0 376458.0 359189.0 358566.0 337388.0 309597.0 274997.0 232328.0 209952.0 203279.0 164067.0 138243.0 109162.0
CN VC 236274.0 284627.0 310774.0 323547.0 336556.0 346538.0 393624.0 353716.0 344596.0 346479.0 310433.0 269055.0 249814.0 226325.0 187199.0 162570.0 141324.0 112281.0
CN VO 221399.0 263032.0 300460.0 335688.0 324007.0 359769.0 377762.0 357142.0 350988.0 335932.0 296523.0 279660.0 249450.0 231440.0 198331.0 159842.0 141327.0 126213.0
CN VCB 227728.0 296699.0 343276.0 346118.0 348405.0 352462.0 367336.0 377790.0 355049.0 324776.0 301751.0 295146.0 215101.0 220079.0 190030.0 173596.0 131610.0 111196.0
CN VCG1 233210.0 288976.0 333928.0 349873.0 367188.0 354716.0 367357.0 360123.0 340892.0 328913.0 320238.0 274884.0 249083.0 210581.0 184883.0 160164.0 138131.0 129498.0
CN VCG2 228437.0 294599.0 341577.0 362927.0 349904.0 355032.0 359553.0 375472.0 370062.0 321564.0 294619.0 267480.0 246409.0 207711.0 195648.0 164200.0 150152.0 106662.0
CN WH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN WN 58700.0 65326.0 78200.0 72148.0 78697.0 85204.0 81511.0 86109.0 73880.0 72255.0 57559.0 58710.0 55512.0 45081.0 39959.0 30578.0 25918.0 22664.0
CN WCA 47815.0 67871.0 78781.0 75666.0 76521.0 88950.0 83461.0 84632.0 73283.0 68551.0 60087.0 51729.0 56574.0 48620.0 38450.0 29518.0 26303.0 23546.0
CN WC 50789.0 59013.0 76032.0 73759.0 85917.0 84118.0 88000.0 80410.0 70543.0 66690.0 61943.0 53915.0 52354.0 48115.0 38890.0 35899.0 26404.0 19842.0
CN WO 47651.0 54707.0 63893.0 84774.0 86596.0 80486.0 80319.0 84828.0 71513.0 67698.0 62716.0 54309.0 48062.0 49043.0 41457.0 39017.0 27277.0 21285.0
CN WCB 52027.0 63193.0 81615.0 85157.0 78326.0 80692.0 83745.0 89540.0 81279.0 67134.0 57425.0 51198.0 54071.0 49206.0 35625.0 29329.0 26053.0 23086.0
CN WCG 49059.0 66976.0 76016.0 77130.0 89800.0 77417.0 81189.0 91381.0 80916.0 65220.0 63271.0 58197.0 53253.0 45018.0 36711.0 32667.0 22656.0 21818.0
CN WCD1 46694.0 60694.0 72642.0 68677.0 86111.0 87957.0 79422.0 83559.0 76518.0 77079.0 63026.0 63853.0 54350.0 46828.0 37743.0 32842.0 25521.0 23338.0
CN WCD2 50740.0 69169.0 73746.0 80265.0 83641.0 83378.0 82917.0 89079.0 74833.0 70683.0 68486.0 55485.0 48999.0 43512.0 37141.0 31124.0 27576.0 21121.0
CN WCE2 45614.0 60089.0 77385.0 76668.0 81516.0 82094.0 81150.0 82364.0 81110.0 77931.0 66708.0 56889.0 52268.0 47826.0 37474.0 31260.0 27391.0 24612.0
CN WCE3 53376.0 65938.0 73821.0 77333.0 86145.0 91405.0 84949.0 78199.0 75097.0 71919.0 64454.0 58567.0 46186.0 40386.0 37008.0 31301.0 28604.0 23668.0
CN WNE 41661.0 62940.0 70964.0 73573.0 81011.0 83043.0 85177.0 73663.0 81782.0 81976.0 68771.0 57549.0 54323.0 48271.0 39981.0 31905.0 26778.0 24646.0
CN WHE 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN WCZ2 46765.0 57487.0 67720.0 75897.0 83980.0 80471.0 77304.0 82515.0 87785.0 72152.0 67239.0 60923.0 52819.0 46593.0 40562.0 32599.0 27741.0 27117.0
CN WCZ3 52678.0 63530.0 69643.0 73859.0 82996.0 90668.0 88080.0 78589.0 71857.0 71767.0 66212.0 59921.0 51520.0 39836.0 36590.0 33455.0 30107.0 24586.0
CN WCH2 47861.0 59144.0 67126.0 75298.0 78688.0 82657.0 88757.0 82927.0 76020.0 72888.0 63479.0 65589.0 50443.0 46074.0 37048.0 34757.0 30237.0 24519.0
CN YH 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
CN YN 167959.0 145783.0 176075.0 188847.0 203276.0 210457.0 197343.0 182201.0 171668.0 162182.0 143159.0 120700.0 104945.0 91836.0 78658.0 69222.0 64877.0 51919.0
CN YCA 130149.0 180876.0 182178.0 190941.0 194944.0 209330.0 200008.0 190115.0 172850.0 159760.0 134885.0 128364.0 102128.0 84518.0 83818.0 77140.0 60915.0 50762.0
CN YC 139623.0 165411.0 186584.0 200309.0 190901.0 195817.0 200069.0 188632.0 162760.0 154474.0 152428.0 118029.0 107145.0 96267.0 75356.0 68285.0 61777.0 58270.0
CN YO 127235.0 162441.0 178236.0 192474.0 200430.0 198616.0 192914.0 185256.0 172082.0 149023.0 132970.0 139136.0 108263.0 97152.0 79048.0 69703.0 62024.0 53780.0
CN YCB 141496.0 164771.0 217354.0 193567.0 186131.0 204793.0 207080.0 190204.0 178992.0 158320.0 140198.0 127300.0 100199.0 85354.0 86213.0 80483.0 59333.0 50184.0
CN YCG 124320.0 168813.0 197335.0 214776.0 201998.0 194796.0 193736.0 195271.0 181776.0 162037.0 141190.0 131404.0 107053.0 93500.0 80345.0 79978.0 64979.0 51295.0
CN YCD 246198.0 323655.0 374608.0 418493.0 423267.0 391791.0 387283.0 382758.0 360266.0 323739.0 300649.0 259195.0 225538.0 192015.0 174872.0 142090.0 139096.0 115358.0
CN YCE 221021.0 301655.0 356109.0 412262.0 409206.0 406963.0 394913.0 369497.0 350970.0 334825.0 305023.0 284977.0 238083.0 204769.0 176531.0 154808.0 135296.0 123619.0
CN YCZ 101495.0 148229.0 179277.0 194992.0 204423.0 206734.0 196183.0 188895.0 169340.0 168390.0 156408.0 146152.0 123080.0 106317.0 88019.0 76627.0 77575.0 56503.0
CN YOH 86639.0 133316.0 161357.0 173649.0 196115.0 202694.0 196310.0 201805.0 171107.0 157105.0 166316.0 149338.0 132669.0 113398.0 99180.0 82263.0 79248.0 62817.0
CN XXX 2.1653239E7 2.6818295E7 3.0885009E7 3.3433194E7 3.4397601E7 3.4968407E7 3.5114005E7 3.4364982E7 3.3036465E7 3.1248902E7 2.9373519E7 2.7163249E7 2.4553881E7 2.1919063E7 1.9610391E7 1.7368597E7 1.5304477E7 1.3127951E7
